strategy,family,config_id,params_json,AAPL_total_return,AAPL_sharpe,AAPL_max_drawdown,AAPL_win_rate,AAPL_profit_factor,AAPL_trades,AAPL_ml_prediction_coverage,AAPL_sharpe_delta,AAPL_pf_improved,AAPL_sharpe_improved,TSLA_total_return,TSLA_sharpe,TSLA_max_drawdown,TSLA_win_rate,TSLA_profit_factor,TSLA_trades,TSLA_ml_prediction_coverage,TSLA_sharpe_delta,TSLA_pf_improved,TSLA_sharpe_improved,NVDA_total_return,NVDA_sharpe,NVDA_max_drawdown,NVDA_win_rate,NVDA_profit_factor,NVDA_trades,NVDA_ml_prediction_coverage,NVDA_sharpe_delta,NVDA_pf_improved,NVDA_sharpe_improved,CBA_AX_total_return,CBA_AX_sharpe,CBA_AX_max_drawdown,CBA_AX_win_rate,CBA_AX_profit_factor,CBA_AX_trades,CBA_AX_ml_prediction_coverage,CBA_AX_sharpe_delta,CBA_AX_pf_improved,CBA_AX_sharpe_improved,mean_sharpe,median_sharpe,pooled_profit_factor,sharpe_improved_n,pf_improved_n,both_improved_n,zero_trade_n
Freqtrade Sample Strategy,adaptive_risk,risk_sl1.5_tp2,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":2.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0029576134472508,1.42353778477407,-0.0051661161485037,0.5454545454545454,1.2584797529801066,22,1.0,-0.11710255679314674,False,False,-0.0094855750145174,-2.752938336586761,-0.0159281076669577,0.36,0.6844627189056367,25,1.0,-0.7452490540436112,False,False,-0.005207374899651,-1.5404445293634403,-0.0155490914942114,0.5416666666666666,0.7496184174855218,24,1.0,0.0,False,False,0.0080898440813108,4.88570970287511,-0.0048433153375823,0.5652173913043478,2.419039108587796,23,1.0,-0.1224851077996778,False,False,0.5039661554247448,-0.05845337229468517,0.9463919377656964,0,0,0,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl1.5_tp3,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0032132038586862,1.5406403415672167,-0.0051661161485039,0.5454545454545454,1.2807454571908077,22,1.0,0.0,False,False,-0.0073903087419275,-2.00768928254315,-0.0183153094455574,0.36,0.7548579906683928,25,1.0,0.0,False,False,-0.005207374899651,-1.5404445293634403,-0.0155490914942114,0.5416666666666666,0.7496184174855218,24,1.0,0.0,False,False,0.0083196688484377,5.008194810674788,-0.0048433153375823,0.5652173913043478,2.4593526584408334,23,1.0,0.0,False,False,0.7501753350838537,9.790610188820104e-05,0.9843619418178301,0,0,0,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl1.5_tp4,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":4.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0037379978276694,1.785370843512505,-0.0051661161485037,0.5454545454545454,1.326427227719697,22,1.0,0.24473050194528834,True,True,-0.0031606715597272,-0.8244256161167102,-0.0183153094455574,0.36,0.8955186961968585,25,1.0,1.1832636664264395,True,True,-0.005207374899651,-1.5404445293634403,-0.0155490914942114,0.5416666666666666,0.7496184174855218,24,1.0,0.0,False,False,0.0083196688484377,5.008194810674788,-0.0048433153375823,0.5652173913043478,2.4593526584408334,23,1.0,0.0,False,False,1.1071738771767856,0.48047261369789745,1.0540992071760682,2,2,2,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl1_tp2,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.0,""take_profit_mult"":2.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0034772869041839,1.696783563116433,-0.0052444400435928,0.5454545454545454,1.3183838010208742,22,1.0,0.15614322154921623,True,True,-0.010787393374559,-3.1377004201173357,-0.016859136871928,0.36,0.655913604586768,25,1.0,-1.130011137574186,False,False,-0.0057900540232759,-1.7166238153274838,-0.0155490914942114,0.5416666666666666,0.7291473113507605,24,1.0,-0.17617928596404342,False,False,0.0082376355123532,4.968026615613818,-0.0046974199777578,0.5652173913043478,2.4829589827891043,23,1.0,-0.04016819506097047,True,False,0.45262148582135775,-0.009920126105525395,0.9297368753145042,1,2,1,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl1_tp3,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.0,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0037330097474901,1.8147815105637084,-0.0052444400435929,0.5454545454545454,1.3417109549879118,22,1.0,0.27414116899649166,True,True,-0.0086948808792332,-2.368877693341375,-0.0184934786440088,0.36,0.7234439186264685,25,1.0,-0.36118841079822506,False,False,-0.0057900540232759,-1.7166238153274838,-0.0155490914942114,0.5416666666666666,0.7291473113507605,24,1.0,-0.17617928596404342,False,False,0.0084674939730358,5.09012359980001,-0.0046974199777578,0.5652173913043478,2.524338656425806,23,1.0,0.08192878912522161,True,True,0.7048509004237149,0.04907884761811232,0.9670338699281272,2,2,2,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl1_tp4,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.0,""take_profit_mult"":4.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0042580756337429,2.062544547157172,-0.005244440043593,0.5454545454545454,1.3895704650456315,22,1.0,0.5219042055899552,True,True,-0.0044708026462022,-1.1768617840955886,-0.0184934786440089,0.36,0.8582806750728207,25,1.0,0.8308274984475612,True,True,-0.0057900540232759,-1.7166238153274838,-0.0155490914942114,0.5416666666666666,0.7291473113507605,24,1.0,-0.17617928596404342,False,False,0.0084674939730358,5.09012359980001,-0.0046974199777578,0.5652173913043478,2.524338656425806,23,1.0,0.08192878912522161,True,True,1.0647956368835274,0.44284138153079167,1.0355099604537352,3,3,3,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl2_tp2,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":2.0,""take_profit_mult"":2.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0029576134472508,1.42353778477407,-0.0051661161485037,0.5454545454545454,1.2584797529801066,22,1.0,-0.11710255679314674,False,False,-0.0094855750145174,-2.752938336586761,-0.0159281076669577,0.36,0.6844627189056367,25,1.0,-0.7452490540436112,False,False,-0.0029623555353508,-0.8528760545124171,-0.014827093571621,0.5416666666666666,0.8405567815643548,24,1.0,0.6875684748510232,True,True,0.0068029405651086,4.038269878162731,-0.0061137086901024,0.5652173913043478,1.9756370638615173,23,1.0,-0.9699249325120576,False,False,0.4639983179594056,0.28533086513082645,0.9599235174634675,1,1,1,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl2_tp3,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":2.0,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0032132038586862,1.5406403415672167,-0.0051661161485039,0.5454545454545454,1.2807454571908077,22,1.0,0.0,False,False,-0.0073903087419275,-2.00768928254315,-0.0183153094455574,0.36,0.7548579906683928,25,1.0,0.0,False,False,-0.0029623555353508,-0.8528760545124171,-0.014827093571621,0.5416666666666666,0.8405567815643548,24,1.0,0.6875684748510232,True,True,0.0070324719434047,4.161311385165298,-0.0061137086901024,0.5652173913043478,2.0085550818629185,23,1.0,-0.8468834255094899,False,False,0.710346597419237,0.3438821435273998,0.9984065936897373,1,1,1,0
Freqtrade Sample Strategy,adaptive_risk,risk_sl2_tp4,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":null,""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":2.0,""take_profit_mult"":4.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0037379978276694,1.785370843512505,-0.0051661161485037,0.5454545454545454,1.326427227719697,22,1.0,0.24473050194528834,True,True,-0.0031606715597272,-0.8244256161167102,-0.0183153094455574,0.36,0.8955186961968585,25,1.0,1.1832636664264395,True,True,-0.0029623555353508,-0.8528760545124171,-0.014827093571621,0.5416666666666666,0.8405567815643548,24,1.0,0.6875684748510232,True,True,0.0070324719434047,4.161311385165298,-0.0061137086901024,0.5652173913043478,2.0085550818629185,23,1.0,-0.8468834255094899,False,False,1.067345139512169,0.48047261369789745,1.069102317824587,3,3,3,0
ML Classifier,adaptive_risk,risk_sl1.5_tp2,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":1.5,""take_profit_mult"":2.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0062681916741813,1.9117753314339991,-0.0106069367073347,0.4426229508196721,1.267846358666533,61,1.0,0.2874924744132008,True,True,-0.0183878630425419,-4.060912518887967,-0.0259184370819887,0.4022988505747126,0.671799744033566,87,1.0,-0.10619874793854267,False,False,0.0011246975742751,0.3156084445404385,-0.0154763110481344,0.5689655172413793,1.0379071941866267,58,1.0,0.0,False,False,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.5895773607195416,-0.10458612771209899,0.8999156444709376,1,1,1,0
ML Classifier,adaptive_risk,risk_sl1.5_tp3,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0053013300089466,1.6242828570207983,-0.0106069367073347,0.4333333333333333,1.2266058346685114,60,1.0,0.0,False,False,-0.0179190865499854,-3.9547137709494247,-0.0254532568734964,0.3908045977011494,0.6807878956203918,87,1.0,0.0,False,False,0.0011246975742751,0.3156084445404385,-0.0154763110481344,0.5689655172413793,1.0379071941866267,58,1.0,0.0,False,False,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.6349007923382062,-0.10458612771209899,0.8957737959267756,0,0,0,0
ML Classifier,adaptive_risk,risk_sl1.5_tp4,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":1.5,""take_profit_mult"":4.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0062190789793099,1.8955231226095808,-0.0106069367073347,0.4333333333333333,1.265752159030339,60,1.0,0.27124026558878245,True,True,-0.0175784313428665,-3.876323738708305,-0.0251152150501801,0.3953488372093023,0.6863958793295865,86,1.0,0.07839003224111973,True,True,0.0011246975742751,0.3156084445404385,-0.0154763110481344,0.5689655172413793,1.0379071941866267,58,1.0,0.0,False,False,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.5474932178807306,-0.10458612771209899,0.9063958836435999,2,2,2,0
ML Classifier,adaptive_risk,risk_sl1_tp2,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":1.0,""take_profit_mult"":2.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0063271825555957,1.9241060969521568,-0.0106886537938719,0.4677419354838709,1.218053062604413,62,1.0,0.2998232399313585,False,True,-0.0170752746546233,-3.7588125671521535,-0.024615918398454,0.4022988505747126,0.6864433916687629,87,1.0,0.19590120379727116,True,True,0.0011209061218113,0.3160196770060796,-0.0143707217908073,0.5517241379310345,1.0385808741972469,58,1.0,0.00041123246564106486,True,True,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.5108668732896384,-0.10438051147927846,0.9140397477739619,3,2,2,0
ML Classifier,adaptive_risk,risk_sl1_tp3,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":1.0,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.005589435420362,1.7024291637870623,-0.0106886537938719,0.4590163934426229,1.1969784738351432,61,1.0,0.078146306766264,False,True,-0.0166058713252974,-3.652914294077109,-0.0241501161620576,0.3908045977011494,0.6956717436736872,87,1.0,0.3017994768723158,True,True,0.0011209061218113,0.3160196770060796,-0.0143707217908073,0.5517241379310345,1.0385808741972469,58,1.0,0.00041123246564106486,True,True,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.5398115383121509,-0.10438051147927846,0.9114356079593741,3,2,2,0
ML Classifier,adaptive_risk,risk_sl1_tp4,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":1.0,""take_profit_mult"":4.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0065074474048438,1.9720412014521915,-0.0106886537938719,0.4590163934426229,1.2292713186286426,61,1.0,0.3477583444313932,True,True,-0.0162647606021439,-3.574845179671845,-0.0238116223172613,0.3953488372093023,0.7014705982878509,86,1.0,0.3798685912775799,True,True,0.0011209061218113,0.3160196770060796,-0.0143707217908073,0.5517241379310345,1.0385808741972469,58,1.0,0.00041123246564106486,True,True,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.4528912502945525,-0.10438051147927846,0.9218268849963789,3,3,3,0
ML Classifier,adaptive_risk,risk_sl2_tp2,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":2.0,""take_profit_mult"":2.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0063485945763954,1.9369793930252448,-0.0105278821626543,0.45,1.2721919242593462,60,1.0,0.31269653600444647,True,True,-0.0181698070074736,-4.018475220087277,-0.0257020538941229,0.4117647058823529,0.6758884159367039,85,1.0,-0.0637614491378522,False,False,0.0009734716231166,0.2763614037290943,-0.0153831178179244,0.5614035087719298,1.0318651234424288,57,1.0,-0.039247040811344225,False,False,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.5824787808243936,-0.1242096481177711,0.9018632816277923,1,1,1,0
ML Classifier,adaptive_risk,risk_sl2_tp3,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":2.0,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0053816556569212,1.649391513961558,-0.0105278821626543,0.4406779661016949,1.2308111624205529,59,1.0,0.0251086569407597,True,True,-0.0177009263805665,-3.912117401581781,-0.0252367703501608,0.4,0.6848631747570658,85,1.0,0.04259636936764366,True,True,0.0009734716231166,0.2763614037290943,-0.0153831178179244,0.5614035087719298,1.0318651234424288,57,1.0,-0.039247040811344225,False,False,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.6277862959639413,-0.1242096481177711,0.8977488842363655,2,2,2,0
ML Classifier,adaptive_risk,risk_sl2_tp4,"{""buy_threshold"":0.55,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""model"":""Random Forest"",""momentum_weight"":0.4,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":0.45,""stop_loss_mult"":2.0,""take_profit_mult"":4.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.006299477957318,1.920697657855193,-0.0105278821626543,0.4406779661016949,1.270090605577931,59,1.0,0.29641480083439475,True,True,-0.0173601955000515,-3.8336218573026217,-0.0248986534339874,0.4047619047619047,0.6904751957455819,84,1.0,0.12109191364680294,True,True,0.0009734716231166,0.2763614037290943,-0.0153831178179244,0.5614035087719298,1.0318651234424288,57,1.0,-0.039247040811344225,False,False,-0.0007856738241104,-0.5247806999646365,-0.0072589879768074,0.5862068965517241,0.9087367581323308,29,1.0,0.0,False,False,-0.5403358739207427,-0.1242096481177711,0.9082986479624706,2,2,2,0
