window_id,strategy,family,config_id,profile,threshold_name,params_json,AAPL_total_return,AAPL_sharpe,AAPL_max_drawdown,AAPL_win_rate,AAPL_profit_factor,AAPL_trades,AAPL_sharpe_delta,AAPL_pf_improved,AAPL_sharpe_improved,AAPL_both_improved,TSLA_total_return,TSLA_sharpe,TSLA_max_drawdown,TSLA_win_rate,TSLA_profit_factor,TSLA_trades,TSLA_sharpe_delta,TSLA_pf_improved,TSLA_sharpe_improved,TSLA_both_improved,NVDA_total_return,NVDA_sharpe,NVDA_max_drawdown,NVDA_win_rate,NVDA_profit_factor,NVDA_trades,NVDA_sharpe_delta,NVDA_pf_improved,NVDA_sharpe_improved,NVDA_both_improved,CBA_AX_total_return,CBA_AX_sharpe,CBA_AX_max_drawdown,CBA_AX_win_rate,CBA_AX_profit_factor,CBA_AX_trades,CBA_AX_sharpe_delta,CBA_AX_pf_improved,CBA_AX_sharpe_improved,CBA_AX_both_improved,mean_sharpe,median_sharpe,pooled_profit_factor,sharpe_improved_n,pf_improved_n,both_improved_n,zero_trade_n,stable_this_window
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.004056299501552507,6.033793172819604,-0.0014988146829149063,0.5,3.8537425922835022,6,0.09125599476478818,True,True,True,-0.003917455365497258,-3.5352179144485785,-0.006543285311248592,0.25,0.18028244349829936,4,-5.49605575703364,False,False,False,0.00013426995089638183,0.21239784486847083,-0.0027737332031357864,0.2,1.1179435381350131,5,0.41731736592572094,True,True,True,0.002181538032308028,4.806090578471145,-0.001123316224814097,0.5,3.6258216844742015,4,4.483500168592858,True,True,True,1.8792659204276605,2.5092442116698077,1.300459709806771,3,3,3,0,True
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.007990670314092174,5.775299430278244,-0.002270497108342706,0.4230769230769231,2.6829015144034156,26,-0.1672377477765723,True,False,False,0.0048245940802511544,2.337594295026019,-0.008784551660373396,0.5,1.494578953982004,24,0.376756452440957,True,True,True,-0.0025801420754419935,-0.999061414895222,-0.007907663334033033,0.35714285714285715,0.8341771274333822,28,-0.794141893837972,False,False,False,-0.0018761002094291879,-1.6624538957682637,-0.004476920817237051,0.14285714285714285,0.7329893648783746,21,-1.9850443056465505,False,False,False,1.3628446036601942,0.6692664400653985,1.2253771312349557,1,2,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.00572002742488964,4.970853711956449,-0.0019537488485813492,0.6111111111111112,2.982591584212262,18,-0.9716834660983666,True,False,False,0.004534666082648187,2.4160982125813004,-0.007091674265319092,0.5714285714285714,1.7623552686028872,14,0.45526036999623853,True,True,True,-0.005903650670515348,-2.4757386683189977,-0.00925629871512923,0.3157894736842105,0.5737041088910162,19,-2.2708191472617476,False,False,False,0.00011625252584246404,0.11425761842767565,-0.0038011983453812848,0.25,1.0236840095658368,16,-0.20833279145061115,False,False,False,1.2563677186616067,1.265177915504488,1.1619139300713386,1,2,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.0025464056563675452,5.121593355484995,-0.0011841891688475492,0.6666666666666666,3.0602217664832865,6,-0.8209438225698209,True,False,False,-0.0025855452012493174,-2.4890352677097947,-0.0046091219858671595,0.25,0.24986358298810593,4,-4.449873110294856,False,False,False,-0.0028431483688194925,-5.901744598735234,-0.00368678359702046,0.16666666666666666,0.04503179913977269,6,-5.696825077677984,False,False,False,0.001434841795678432,2.4608259967940285,-0.0020545748254457985,0.3333333333333333,2.069085081633512,3,2.1382355869157417,True,True,True,-0.2020901285415012,-0.014104635457883097,0.8392100273744334,1,2,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",0.009860484697512328,7.263171512044708,-0.001854001632119573,0.6111111111111112,4.14422461737299,18,1.3206343339898918,True,True,True,0.00307111655143788,1.68917972411065,-0.006585984952760859,0.4666666666666667,1.3545171055872176,15,-0.2716581184744118,False,False,False,-0.004535409204223573,-1.7835077621801638,-0.010516821812237342,0.34782608695652173,0.7113150020672964,23,-1.5785882411229137,False,False,False,0.002267889208179996,2.491648302049963,-0.0023278986535022472,0.1875,1.6455919919189443,16,2.169057892171676,True,True,True,2.4151229440062894,2.0904140130803066,1.343754858338811,2,2,2,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",0.003783199773839341,4.856175155923857,-0.0018009986528121358,0.45454545454545453,2.5648471264898856,11,-1.0863620221309587,False,False,False,-0.001574966600990546,-1.5052508301361365,-0.004169257542906757,0.375,0.6697463678395812,8,-3.4660886727211984,False,False,False,5.697808089588641e-05,0.056583365686368806,-0.003685055790663916,0.375,1.0131861122959223,8,0.26150288674361893,True,True,True,0.001905085266100448,3.942698644888835,-0.0011547973673931011,0.2857142857142857,2.7213103362529,7,3.620108235010548,True,True,True,1.8375515840907313,1.999641005287602,1.3305978531962994,2,2,2,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",0.003231613682534329,5.897471831287438,-0.000793294203967787,1.0,inf,4,-0.04506534676737761,True,False,False,-0.004586894865169278,-7.065770164883564,-0.005673816406611354,0.25,0.1589137351009502,4,-9.026608007468626,False,False,False,0.0026893077667096144,3.4083815259369823,-0.0015344733163469293,0.5,7.745338527680696,2,3.6133010469942324,True,True,True,0.0011831798651202874,2.8636389659532426,-0.001123316224814097,0.5,2.5922594165559536,4,2.541048556074956,True,True,True,1.2759305395735248,3.1360102459451125,1.3816661073140462,2,3,2,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",0.00921148209763789,6.496906725505935,-0.0019554253283809997,0.6086956521739131,2.9594981717109827,23,0.5543695474511194,True,True,True,0.006431915397273169,3.9167834891730196,-0.003740125744328804,0.5,2.267796485227625,14,1.9559456465879577,True,True,True,-0.004460727332686321,-1.7439043561612668,-0.011740530020972084,0.36,0.6975163770220333,25,-1.5389848351040167,False,False,False,0.0018822270011684683,1.989674356161243,-0.002906927711191609,0.17647058823529413,1.5412721999391323,17,1.6670839462829563,True,True,True,2.664865053669733,2.9532289226671313,1.4666258082301893,3,3,3,0,True
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",0.001884190678528297,2.444331330121546,-0.0025773134760670446,0.4444444444444444,1.760445972332467,9,-3.49820584793327,False,False,False,0.0019032184382907769,1.7085142043259636,-0.0046134875998465885,0.375,1.3986463785226455,8,-0.2523236382590983,False,False,False,-0.00844846699853874,-3.905463285627809,-0.011033347847236974,0.3,0.33303796892133114,10,-3.700543764570559,False,False,False,0.001915695111015081,4.284296646401338,-0.0005162223441287361,0.6,4.830729806556688,5,3.9617062365230513,True,True,True,1.1329197238052595,2.0764227672237547,0.865549415615553,1,1,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",0.0028115180382835003,5.120909898691909,-0.0009936763732408815,1.0,inf,3,-0.8216272793629074,True,False,False,-0.0013301624051967886,-2.0959375161213525,-0.003770824687677976,0.5,0.23827711674676158,2,-4.056775358706414,False,False,False,0.0026893077667096144,3.4083815259369823,-0.0015344733163469293,0.5,7.745338527680696,2,3.6133010469942324,True,True,True,0.0015146360222257904,4.423988098821136,-0.0004176540948134244,0.5,9.581311934186372,2,4.101397688942849,True,True,True,2.7143355018321684,3.916184812379059,3.4490291054160016,2,3,2,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.007990670314092174,5.775299430278244,-0.002270497108342706,0.4230769230769231,2.6829015144034156,26,-0.1672377477765723,True,False,False,0.0048245940802511544,2.337594295026019,-0.008784551660373396,0.5,1.494578953982004,24,0.376756452440957,True,True,True,-0.002665645027327024,-1.0327543199315565,-0.007992709588780733,0.35714285714285715,0.829612074298852,28,-0.8278347988743064,False,False,False,-0.0018761002094291879,-1.6624538957682637,-0.004476920817237051,0.14285714285714285,0.7329893648783746,21,-1.9850443056465505,False,False,False,1.3544213774011107,0.6524199875472312,1.2225620962397166,1,2,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.00572002742488964,4.970853711956449,-0.0019537488485813492,0.6111111111111112,2.982591584212262,18,-0.9716834660983666,True,False,False,0.004534666082648187,2.4160982125813004,-0.007091674265319092,0.5714285714285714,1.7623552686028872,14,0.45526036999623853,True,True,True,-0.005903650670515348,-2.4757386683189977,-0.00925629871512923,0.3157894736842105,0.5737041088910162,19,-2.2708191472617476,False,False,False,0.00011625252584246404,0.11425761842767565,-0.0038011983453812848,0.25,1.0236840095658368,16,-0.20833279145061115,False,False,False,1.2563677186616067,1.265177915504488,1.1619139300713386,1,2,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.50_s-0.35,uniform,strict,"{""buy_threshold"":0.5,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.0025464056563675452,5.121593355484995,-0.0011841891688475492,0.6666666666666666,3.0602217664832865,6,-0.8209438225698209,True,False,False,-0.0025855452012493174,-2.4890352677097947,-0.0046091219858671595,0.25,0.24986358298810593,4,-4.449873110294856,False,False,False,-0.0028431483688194925,-5.901744598735234,-0.00368678359702046,0.16666666666666666,0.04503179913977269,6,-5.696825077677984,False,False,False,0.0006397118452721173,1.0940226804015944,-0.002131332558907517,0.25,1.2993152363529108,4,0.7714322705233077,True,True,True,-0.5437909576396097,-0.6975062936541001,0.7711008190385946,1,2,1,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",-0.0029252234393987164,-2.0989804742853027,-0.005420605748159724,0.13636363636363635,0.649634013778468,22,0.0,False,False,False,-0.01006863288550408,-5.262190261542435,-0.013100395308099033,0.13333333333333333,0.1957902141339421,15,0.0,False,False,False,-0.0037172076260997278,-2.485987205002558,-0.00672822180142274,0.4090909090909091,0.6899823345940835,22,0.0,False,False,False,0.005494550141418086,4.965077297264079,-0.0026671567785128136,0.4230769230769231,2.610452243120137,26,0.0,False,False,False,-1.2205201608915544,-2.29248383964393,0.6907587079785915,0,0,0,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",-0.0003758866429115493,-0.3095656045265407,-0.00456965090518624,0.25,0.9291761298467833,12,1.789414869758762,True,True,True,-0.0028519814651611908,-2.727699410115522,-0.005280808200567644,0.2222222222222222,0.46609564933821057,9,2.5344908514269133,True,True,True,-0.0015345336148325783,-1.2211897335272426,-0.00409542712721811,0.45454545454545453,0.7571563221952385,11,1.2647974714753156,True,True,True,0.0005157331340721605,0.7152471737673143,-0.002534829838672925,0.4,1.1564555782156845,15,-4.249830123496765,False,False,False,-0.8858018936004977,-0.7653776690268916,0.7904376480790827,3,3,3,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0019189742897478546,1.9554039824787057,-0.001331323214718294,0.3333333333333333,2.436727743819146,3,4.054384456764009,True,True,True,0.0022570553182066355,3.615903109356363,-0.0014749808466757441,1.0,inf,1,8.878093370898798,True,True,True,1.9860598406529206e-05,0.06059096743341809,-0.0011078405138940095,0.5,1.0697743420551178,2,2.5465781724359764,True,True,True,-0.000969778275839217,-4.534058006215513,-0.001064922787617828,0.3333333333333333,0.0499254852253033,3,-9.499135303479592,False,False,False,0.2744600132632433,1.0079974749560618,2.221532837749972,3,3,3,0,True
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",-0.0030104719018571036,-1.8780574036358475,-0.005743520741393504,0.20833333333333334,0.6650658870865436,24,0.22092307064945516,True,True,True,-0.006753746952184003,-3.3679745033963373,-0.009489182390528761,0.2222222222222222,0.5247483009932806,18,1.8942157581460979,True,True,True,-0.0055423217070258435,-3.709863840244362,-0.007054599387999683,0.34782608695652173,0.5757966369701238,23,-1.2238766352418038,False,False,False,0.005126184742533679,4.841821625162487,-0.0016319472137570346,0.44,2.4048478272631706,25,-0.1232556721015925,False,False,False,-1.028518530528515,-2.6230159535160924,0.7449383075722669,2,2,2,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",-0.0014165944771870054,-1.1926202034426132,-0.004742108395350164,0.2857142857142857,0.7545905348075058,14,0.9063602708426894,True,True,True,-0.004588648748279689,-3.962467045694667,-0.007013245355511177,0.2,0.35174049303385796,10,1.2997232158477683,True,True,True,-0.003932459322312676,-2.782908884648222,-0.006044629550266745,0.3333333333333333,0.6010607539567813,15,-0.29692167964566396,False,False,False,0.002015118139851113,2.618166967929919,-0.00220600799491788,0.4375,1.6786968507948425,16,-2.34691032933416,False,False,False,-1.3299572914638957,-1.9877645440454177,0.691454168069125,2,2,2,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.00018193835743929299,0.18160982075316484,-0.0030480880620057382,0.3333333333333333,1.0545060286380679,6,2.2805902950384676,True,True,True,-0.0013985125657596242,-2.099314879545323,-0.002184435757768055,0.3333333333333333,0.04865187428544197,3,3.1628753819971123,False,True,False,-0.00137033119073382,-3.052918483492244,-0.002067282906951018,0.25,0.18174588778953082,4,-0.5669312784896858,False,False,False,-0.0010783464635863993,-4.464493590013904,-0.0014665197478355152,0.3333333333333333,0.24186875489589335,6,-9.429570887277983,False,False,False,-2.3587792830745764,-2.5761166815187835,0.5363408855827643,2,1,1,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",-0.0026600025792244963,-1.6479723125918215,-0.00566360405393862,0.23076923076923078,0.7236880155268307,26,0.4510081616934811,True,True,True,-0.00591869536335321,-2.8162855111629783,-0.008964012781279673,0.3,0.558221550743345,20,2.445904750379457,True,True,True,-0.006737755585069283,-4.412102324129715,-0.008691670623923065,0.3103448275862069,0.5393433712763772,29,-1.9261151191271568,False,False,False,0.006509151651939105,6.0345466922451605,-0.0019520079246261313,0.41379310344827586,2.3948575440711783,29,1.0694693949810814,False,True,False,-0.7104533639098387,-2.2321289118773997,0.7918741264648759,3,2,2,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",-0.0022194841680733823,-1.9161726429527361,-0.005475336146783749,0.17647058823529413,0.6443359707213228,17,0.1828078313325665,False,True,False,-0.012665195045542088,-7.336455862832429,-0.012665195045542088,0.09090909090909091,0.01799433420892639,11,-2.0742656012899934,False,False,False,-0.0019716884288240033,-1.4034689317151379,-0.005734055283875494,0.4375,0.785937964779613,16,1.0825182732874203,True,True,True,0.0040465384703796126,4.726729498474572,-0.0011532650543604195,0.4444444444444444,3.11001706926665,18,-0.23834779878950751,True,False,False,-1.4823419847564325,-1.659820787333937,0.576762222422184,2,2,1,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.0015894381525121126,1.5816861332030965,-0.0021861406372678527,0.16666666666666666,1.724311418809043,6,3.680666607488399,True,True,True,-0.003304505031246241,-4.294302831238974,-0.0034881121626553213,0.14285714285714285,0.06574687986481599,7,0.9678874303034615,False,True,False,-0.00026881900493735955,-0.6466697230166688,-0.001652882981407644,0.5714285714285714,0.8090219604050328,7,1.8393174819858893,True,True,True,-0.0006053533734761141,-1.9438040575084163,-0.0014199158418911617,0.375,0.5456287523360002,8,-6.908881354772495,False,False,False,-1.3257726196402406,-1.2952368902625426,0.6943533093697601,3,2,2,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",-0.002144106370651988,-1.5939683146653256,-0.004986529911366611,0.15789473684210525,0.6885098483856523,19,0.505012159619977,True,True,True,-0.003827557533550574,-3.0285867353523703,-0.006775810819594441,0.18181818181818182,0.3904030446507023,11,2.233603526190065,True,True,True,-0.0008837296046181331,-0.566291439644817,-0.005001236911465479,0.47368421052631576,0.9151804933534767,19,1.9196957653577411,True,True,True,0.002133714729445124,2.11006710058349,-0.002686689640144624,0.38095238095238093,1.4339083395657402,21,-2.855010196680589,False,False,False,-0.7696948472697558,-1.0801298771550714,0.8343188761341686,3,3,3,0,False
evaluation_late_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",-0.0006321123319356081,-0.532916889131992,-0.005196020623102093,0.2857142857142857,0.8675517670725994,7,1.5660635851533107,True,True,True,-0.0005284439609901659,-0.5413193842823278,-0.0031916387668528,0.5,0.8124956147289109,4,4.720870877260108,True,True,True,0.000906714611794257,0.768547122975535,-0.0038680727145752325,0.6666666666666666,1.2690861783673404,6,3.254534327978093,True,True,True,-0.003035177262032618,-4.628446979531846,-0.0031244194285003912,0.38461538461538464,0.33938898162034487,13,-9.593524276795925,False,False,False,-1.2335340324926578,-0.5371181367071599,0.7885545957491731,3,3,3,0,False
